image_file,title,true_author,original_prediction,original_confidence,perspective_prediction,perspective_confidence,still_correct
42625-28astro0.jpg,The Astronomer,"VERMEER, Johannes","VERMEER, Johannes",0.33025217056274414,"VERMEER, Johannes",0.3213585317134857,True
35602-05landsc.jpg,Stormy Landscape,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3007299304008484,TINTORETTO,0.2865174114704132,False
39023-5africa2.jpg,"Apollo and the Continents (Africa, right-hand side)","TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3039226830005646,"TIEPOLO, Giovanni Battista",0.31010550260543823,True
10190-adamev01.jpg,Adam and Eve,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.31341424584388733,"MEMLING, Hans",0.30892547965049744,False
16401-joachi6.jpg,No. 6 Scenes from the Life of Joachim: 6. Meeting at the Golden Gate (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.29970496892929077,GIOTTO di Bondone,0.3095243275165558,True
17982-06scene.jpg,"Scenes from the Life of St Francis (Scene 6, north wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.30915409326553345,PINTURICCHIO,0.3124643564224243,False
25969-04noport.jpg,Tommaso Portinari and his Wife,"MEMLING, Hans","MEMLING, Hans",0.32481348514556885,"MEMLING, Hans",0.3107413649559021,True
14959-tahiti06.jpg,Gossip (Les Parau Parau),"GAUGUIN, Paul","GAUGUIN, Paul",0.34328359365463257,"GAUGUIN, Paul",0.31782007217407227,True
28686-7liliy08.jpg,Water Lilies,"MONET, Claude","MONET, Claude",0.3213497996330261,"MONET, Claude",0.25794386863708496,True
17836-blac631.jpg,Manola (La Leocadia),"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3288666605949402,"DEGAS, Edgar",0.27867814898490906,False
35540-03medici.jpg,The Meeting of Marie de Médicis and Henri IV at Lyon,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3316931426525116,"RUBENS, Peter Paul",0.3073570430278778,True
16408-mary070.jpg,No. 13 God Sends Gabriel to the Virgin (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.31444433331489563,"LORENZETTI, Pietro",0.29064464569091797,False
10192-adamev03.jpg,Adam and Eve,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3131543695926666,"PERUGINO, Pietro",0.3003998398780823,False
42981-1allego1.jpg,Honor et Virtus post mortem floret,"VERONESE, Paolo","VERONESE, Paolo",0.3244612216949463,"VERONESE, Paolo",0.3090888261795044,True
35496-281mytho.jpg,The Drunken Silenus,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.32847556471824646,"RUBENS, Peter Paul",0.2966935336589813,True
09895-courb400.jpg,The Sea at Palavas,"COURBET, Gustave","COURBET, Gustave",0.28216344118118286,"RUYSDAEL, Salomon van",0.28967374563217163,False
35383-16religi.jpg,The Holy Family with St Elizabeth,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3277144134044647,"LIPPI, Fra Filippo",0.29117316007614136,False
08496-10early.jpg,Snow Thaw in L'Estaque,"CÉZANNE, Paul","CÉZANNE, Paul",0.2907654643058777,"GOYA Y LUCIENTES, Francisco de",0.27368301153182983,False
17061-paris11.jpg,"Fishing in Spring, Pont de Clichy","GOGH, Vincent van","GOGH, Vincent van",0.2944796681404114,"MONET, Claude",0.27367761731147766,False
39369-26lasts.jpg,The Last Supper,TINTORETTO,TINTORETTO,0.3197387456893921,TINTORETTO,0.29767823219299316,True
33391-13newtes.jpg,The Incredulity of St Thomas,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.30529409646987915,"GOYA Y LUCIENTES, Francisco de",0.2902778089046478,False
34098-4renoi15.jpg,Madame Renoir with Bob,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.2994779348373413,"RENOIR, Pierre-Auguste",0.28656890988349915,True
12267-verso12.jpg,Christ Accused by the Pharisees (sene 12),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3079460561275482,GIOTTO di Bondone,0.28613847494125366,False
23839-2manet18.jpg,The Balcony,"MANET, Edouard","MANET, Edouard",0.2988183796405792,"MANET, Edouard",0.2767038345336914,True
09034-09aeneas.jpg,Aeneas's Farewell to Dido in Carthago,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3216927945613861,CLAUDE LORRAIN,0.31085628271102905,True
05238-05right.jpg,Triptych of Haywain (right wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3184916377067566,"BOSCH, Hieronymus",0.2984795570373535,True
33573-102ports.jpg,The Artist's Son Titus,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.34261777997016907,REMBRANDT Harmenszoon van Rijn,0.3087807893753052,True
23809-3early4.jpg,Baudelaire's Mistress Reclining,"MANET, Edouard","MANET, Edouard",0.31094595789909363,"MANET, Edouard",0.31011661887168884,True
12191-cro_v_3.jpg,Appearance on Lake Tiberias (panel 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.28695088624954224,GIOTTO di Bondone,0.2718806564807892,False
16402-mary01.jpg,No. 7 Scenes from the Life of the Virgin: 1. The Birth of the Virgin (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3280848562717438,PINTURICCHIO,0.32277512550354004,False
19886-4wedigh.jpg,Portrait of a Member of the Wedigh Family,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3532782793045044,"PERUGINO, Pietro",0.3285523056983948,False
33638-22sp1668.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.35315805673599243,REMBRANDT Harmenszoon van Rijn,0.2938537299633026,True
34068-3renoi16.jpg,Dance in the City,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.28796809911727905,"DEGAS, Edgar",0.260959267616272,False
35411-32religi.jpg,The Last Judgment,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3182327151298523,"RUBENS, Peter Paul",0.2987918555736542,True
12251-verso04.jpg,Christ Taking Leave of the Apostles (scene 4),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3131958246231079,DUCCIO di Buoninsegna,0.3164101243019104,True
33486-03histos.jpg,Aristotle with a Bust of Homer,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3620319962501526,REMBRANDT Harmenszoon van Rijn,0.305286169052124,True
33511-16portra.jpg,Portrait of a Woman,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3058364689350128,"TERBORCH, Gerard",0.29677534103393555,False
17304-selfpo31.jpg,Self-Portrait with Bandaged Ear,"GOGH, Vincent van","GOGH, Vincent van",0.3035885989665985,"GOGH, Vincent van",0.29518017172813416,True
39310-12ceilin.jpg,Female figure,TINTORETTO,TINTORETTO,0.31879937648773193,MICHELANGELO Buonarroti,0.275961309671402,False
34072-3renoi20.jpg,By the Seashore,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3406165540218353,"RENOIR, Pierre-Auguste",0.2937101721763611,True
31409-3adorat.jpg,The Adoration of the Shepherds,PINTURICCHIO,PINTURICCHIO,0.3325642943382263,PINTURICCHIO,0.32615184783935547,True
39425-4temptat.jpg,The Temptation of St Anthony,TINTORETTO,TINTORETTO,0.3387148976325989,TINTORETTO,0.29567843675613403,True
30784-crucifix.jpg,Crucifixion,"PERUGINO, Pietro","PERUGINO, Pietro",0.2990378141403198,"PERUGINO, Pietro",0.29644274711608887,True
10203-charity3.jpg,Charity,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3557093143463135,"PERUGINO, Pietro",0.31174057722091675,False
07266-canal716.jpg,Eton College Chapel,CANALETTO,CANALETTO,0.3044406771659851,CANALETTO,0.2969386577606201,True
02508-6elem4.jpg,Water,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3467521369457245,"ARCIMBOLDO, Giuseppe",0.33685967326164246,True
14975-tahiti21.jpg,"Pastime (Joyeusetés, Arearea)","GAUGUIN, Paul","GAUGUIN, Paul",0.3548424243927002,"GAUGUIN, Paul",0.32199060916900635,True
10330-10saxon.jpg,"Saxon Princesses Sibylla, Emilia and Sidonia","CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3238433003425598,"CRANACH, Lucas the Elder",0.3161029815673828,True
35534-05allego.jpg,Allegory on the Blessings of Peace,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3284947872161865,TINTORETTO,0.3014252781867981,False
33583-125portr.jpg,"Portrait of Marguerite de Geer, Wife of Jacob Trip",REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3450828194618225,REMBRANDT Harmenszoon van Rijn,0.29715296626091003,True
24543-14olona.jpg,View of the entry wall (west wall),MASOLINO da Panicale,MASOLINO da Panicale,0.3042350113391876,MASOLINO da Panicale,0.28881603479385376,True
40017-3bed3.jpg,In Bed,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.2955472469329834,"TOULOUSE-LAUTREC, Henri de",0.2746056020259857,True
39051-3ariost4.jpg,Angelica and Medoro with the Shepherds,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3397924602031708,"BOSCH, Hieronymus",0.25377345085144043,False
08503-1lands03.jpg,View of Auvers-sur-Oise (The Fence),"CÉZANNE, Paul","CÉZANNE, Paul",0.2989451289176941,"BRUEGHEL, Jan the Elder",0.2816149890422821,False
42938-1ceilin0.jpg,Ceiling paintings,"VERONESE, Paolo","VERONESE, Paolo",0.2955363988876343,PINTURICCHIO,0.3194652795791626,False
12587-91portra.jpg,Portrait of a Man,"DÜRER, Albrecht","DÜRER, Albrecht",0.3445674777030945,LEONARDO da Vinci,0.31814610958099365,False
17797-702goya.jpg,Still-Life: A Butcher's Counter,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.2941860556602478,TINTORETTO,0.2845947742462158,False
16098-mary06.jpg,No. 12 Scenes from the Life of the Virgin: 6. Wedding Procession,GIOTTO di Bondone,GIOTTO di Bondone,0.3407396376132965,GIOTTO di Bondone,0.34007182717323303,True
17303-selfpo30.jpg,Self-Portrait with Bandaged Ear and Pipe,"GOGH, Vincent van","GOGH, Vincent van",0.3068234622478485,"GOGH, Vincent van",0.28812700510025024,True
31150-7find10.jpg,7b. Recognition of the True Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3495761752128601,PIERO DELLA FRANCESCA,0.29588282108306885,True
33500-06portrb.jpg,Old Man with a Gold Chain,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.345028281211853,REMBRANDT Harmenszoon van Rijn,0.31257644295692444,True
25972-04notri1.jpg,Wings of a Triptych,"MEMLING, Hans","MEMLING, Hans",0.3220522999763489,SIMONE MARTINI,0.28932130336761475,False
07536-33isaac.jpg,The Sacrifice of Isaac,CARAVAGGIO,CARAVAGGIO,0.3177456855773926,"PERUGINO, Pietro",0.3069435656070709,False
37289-21boston.jpg,Boston Polyptych,SIMONE MARTINI,SIMONE MARTINI,0.3196270167827606,SIMONE MARTINI,0.30189213156700134,True
02524-8garden1.jpg,The Vegetable Gardener,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3650572896003723,"ARCIMBOLDO, Giuseppe",0.3433381915092468,True
15976-20allego.jpg,Franciscan Allegories: Allegory of Poverty,GIOTTO di Bondone,GIOTTO di Bondone,0.3140173554420471,GIOTTO di Bondone,0.3031235933303833,True
07557-40baptis.jpg,St John the Baptist,CARAVAGGIO,CARAVAGGIO,0.32819056510925293,CARAVAGGIO,0.31247252225875854,True
42892-1muse3.jpg,Woman Musician,"VERONESE, Paolo","VERONESE, Paolo",0.28914791345596313,MICHELANGELO Buonarroti,0.2945770025253296,False
09029-06hagar.jpg,The Expulsion of Hagar,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32562005519866943,CLAUDE LORRAIN,0.3180229663848877,True
33402-03passio.jpg,The Entombment of Christ,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3072804808616638,CARAVAGGIO,0.2867439389228821,False
06206-cosimo3.jpg,Portrait of Cosimo I de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3615351915359497,"BRONZINO, Agnolo",0.2942066192626953,True
28551-argent11.jpg,The Bridge at Argenteuil,"MONET, Claude","MONET, Claude",0.30867037177085876,"MONET, Claude",0.28366589546203613,True
18493-widow_pr.jpg,The Widow and Her Priest,"GREUZE, Jean-Baptiste","GREUZE, Jean-Baptiste",0.2921959161758423,"FRAGONARD, Jean-Honoré",0.2754153907299042,False
14947-4arles01.jpg,Night Café at Arles (Madame Ginoux),"GAUGUIN, Paul","GAUGUIN, Paul",0.2916986346244812,"GAUGUIN, Paul",0.27066123485565186,True
43780-15boudeu.jpg,La Boudeuse (A Capricious Woman),"WATTEAU, Jean-Antoine","WATTEAU, Jean-Antoine",0.31444698572158813,"FRAGONARD, Jean-Honoré",0.2784211039543152,False
11624-landsca3.jpg,Landscape with the Flight into Egypt,DOMENICHINO,DOMENICHINO,0.33130356669425964,"BRUEGHEL, Jan the Elder",0.2831299901008606,False
09003-03cephal.jpg,Landscape with Cephalus and Procris Reunited by Diana,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3238203227519989,CLAUDE LORRAIN,0.3172324299812317,True
14916-2martin2.jpg,By the Pond,"GAUGUIN, Paul","GAUGUIN, Paul",0.3154008090496063,"GAUGUIN, Paul",0.297865629196167,True
35468-06mythol.jpg,Venus at her Toilet,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.32230067253112793,"RUBENS, Peter Paul",0.2906448245048523,True
12226-pre_v_3.jpg,Temptation on the Mountain (scene 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.30396130681037903,DUCCIO di Buoninsegna,0.30173438787460327,True
09028-05europa.jpg,Coast Scene with the Rape of Europa,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32541710138320923,CLAUDE LORRAIN,0.2582273781299591,True
15971-12franci.jpg,St Francis Points to Death,GIOTTO di Bondone,GIOTTO di Bondone,0.3174813389778137,GIOTTO di Bondone,0.30193501710891724,True
35845-drawinge.jpg,Drawing the Eel,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3369002342224121,"RUYSDAEL, Salomon van",0.3330118954181671,True
38970-11carmin.jpg,Fortitude and Justice,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3440413177013397,"TIEPOLO, Giovanni Battista",0.3177028298377991,True
05268-hermit.jpg,Hermit Saints Triptych,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3004501461982727,"MEMLING, Hans",0.2841331362724304,False
33575-104portr.jpg,Portrait of a Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3485807180404663,"VERMEER, Johannes",0.29404884576797485,False
28682-7liliy04.jpg,"Water Lilies, Green Harmony","MONET, Claude","MONET, Claude",0.3129921555519104,"MONET, Claude",0.30166298151016235,True
40001-1misc03.jpg,Monsieur Louis Pascal,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3156721293926239,"RENOIR, Pierre-Auguste",0.30241256952285767,False
17732-301goya.jpg,Self-Portrait in the Workshop,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.29133063554763794,"GOYA Y LUCIENTES, Francisco de",0.23896080255508423,True
30820-mad_sts4.jpg,Virgin and Child Enthroned with Angels and Saints,"PERUGINO, Pietro","PERUGINO, Pietro",0.3486400246620178,"BOTTICELLI, Sandro",0.3180805444717407,False
19980-5brando2.jpg,Charles Brandon,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3164523243904114,"HOLBEIN, Hans the Younger",0.30562645196914673,True
06549-caravan.jpg,The Caravan,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.3482084274291992,"BRUEGHEL, Jan the Elder",0.3064444661140442,True
10242-2lucret1.jpg,Lucretia,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.31752264499664307,"PERUGINO, Pietro",0.3079674541950226,False
07212-canal500.jpg,Regatta on the Canale Grande,CANALETTO,CANALETTO,0.34312885999679565,CANALETTO,0.34637802839279175,True
31056-1miser03.jpg,Polyptych of the Misericordia: Sts Andrew and Bernardino,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.32478708028793335,DUCCIO di Buoninsegna,0.3158637285232544,False
18892-magdatwo.jpg,Magdalen and Two Angels,GUERCINO,GUERCINO,0.3178781569004059,CARAVAGGIO,0.31571847200393677,False
08542-3figure2.jpg,Bather,"CÉZANNE, Paul","CÉZANNE, Paul",0.3500992953777313,"CÉZANNE, Paul",0.32128971815109253,True
35573-20brandt.jpg,Isabella Brandt (?),"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2835349142551422,"BRONZINO, Agnolo",0.29791343212127686,False
10077-05altar.jpg,Triptych: The Martyrdom of St Catherine (central panel),"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.2969326972961426,PINTURICCHIO,0.31960564851760864,False
16047-franc20.jpg,Legend of St Francis: 20. Death and Ascension of St Francis,GIOTTO di Bondone,GIOTTO di Bondone,0.3184467554092407,GIOTTO di Bondone,0.30665406584739685,True
11214-1890s_09.jpg,Three Jockeys,"DEGAS, Edgar","DEGAS, Edgar",0.300749272108078,"DEGAS, Edgar",0.2768058776855469,True
30837-nicholas.jpg,Filippo Benizi,"PERUGINO, Pietro","PERUGINO, Pietro",0.3383547067642212,"BRONZINO, Agnolo",0.29982367157936096,False
11609-adam_eve.jpg,Adam and Eve,DOMENICHINO,DOMENICHINO,0.31544262170791626,"PERUGINO, Pietro",0.305206835269928,False
08546-3figure6.jpg,Woman with Coffee Pot,"CÉZANNE, Paul","CÉZANNE, Paul",0.2800498604774475,"CÉZANNE, Paul",0.2764606475830078,True
33529-40portrd.jpg,Portrait of Dirck Jansz. Pesser,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.33621248602867126,REMBRANDT Harmenszoon van Rijn,0.3158724009990692,True
06428-01januar.jpg,The Hunters in the Snow (January),"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3330771327018738,"BRUEGEL, Pieter the Elder",0.2916342616081238,True
26154-37nogr4.jpg,Passion (Greverade) Altarpiece (first closed position),"MEMLING, Hans","MEMLING, Hans",0.29438644647598267,PINTURICCHIO,0.28552526235580444,False
17739-306goya1.jpg,"Mariana Waldstein, Ninth Marquesa de Santa Cruz","GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.2989842891693115,"GOYA Y LUCIENTES, Francisco de",0.2990805208683014,True
31220-09hercul.jpg,Hercules,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3131882846355438,PIERO DELLA FRANCESCA,0.307921826839447,True
42797-1shephe2.jpg,Adoration of the Shepherds,"VERONESE, Paolo","VERONESE, Paolo",0.3147429823875427,"MANTEGNA, Andrea",0.3091082274913788,False
26648-10_3pr7.jpg,Jonah,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3085556626319885,"VERONESE, Paolo",0.28818821907043457,False
26104-26vani2.jpg,Triptych of Earthly Vanity and Divine Salvation (rear),"MEMLING, Hans","MEMLING, Hans",0.3223883807659149,"MEMLING, Hans",0.26237010955810547,True
17283-selfpo10.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.3130369782447815,"GOGH, Vincent van",0.30570700764656067,True
05244-16eright.jpg,Triptych of Haywain (right wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.29917097091674805,"UCCELLO, Paolo",0.28633758425712585,False
06515-11misant.jpg,The Misanthrope,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3129490613937378,"BOSCH, Hieronymus",0.30104315280914307,False
42774-2altar.jpg,Virgin and Child Enthroned with Saints,"VERONESE, Paolo","VERONESE, Paolo",0.3292713165283203,"VERONESE, Paolo",0.30755889415740967,True
40023-brothe06.jpg,In the Salon of the Rue des Moulins,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.32684198021888733,"TOULOUSE-LAUTREC, Henri de",0.2994532287120819,True
14958-tahiti05.jpg,Sulky Woman or The Silence,"GAUGUIN, Paul","GAUGUIN, Paul",0.33961790800094604,"GAUGUIN, Paul",0.2983222007751465,True
18475-innocenx.jpg,Portrait of a Boy,"GREUZE, Jean-Baptiste","GREUZE, Jean-Baptiste",0.31368792057037354,"FRAGONARD, Jean-Honoré",0.31436723470687866,False
35506-35mythol.jpg,Perseus Freeing Andromeda,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.33331331610679626,"RUBENS, Peter Paul",0.3068400025367737,True
39262-3vision.jpg,The Vision of St Peter,TINTORETTO,TINTORETTO,0.30612680315971375,TINTORETTO,0.2934414744377136,True
38568-gamblin.jpg,Peasants Playing Cards in an Interior,"TENIERS, David the Younger","TENIERS, David the Younger",0.32514724135398865,"VERMEER, Johannes",0.29265668988227844,False
18110-3visita3.jpg,Birth of Mary,"GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.32872191071510315,GIOTTO di Bondone,0.30284273624420166,False
42576-12lady.jpg,A Lady and Two Gentlemen,"VERMEER, Johannes","VERMEER, Johannes",0.3478219509124756,"VERMEER, Johannes",0.3120537996292114,True
28605-2vario11.jpg,Woman Seated under the Willows,"MONET, Claude","MONET, Claude",0.3047350347042084,"MONET, Claude",0.3123531937599182,True
35852-riversce.jpg,River Scene,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3294883668422699,"RUYSDAEL, Salomon van",0.3118792176246643,True
17296-selfpo23.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.3140837550163269,"GOGH, Vincent van",0.2951837480068207,True
05295-01centr.jpg,Triptych of Temptation of St Anthony (central panel),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.31630176305770874,"BOSCH, Hieronymus",0.31376612186431885,True
28506-early15.jpg,Garden at Sainte-Adresse,"MONET, Claude","MONET, Claude",0.303609699010849,"PERUGINO, Pietro",0.2742866277694702,False
05254-10deathm.jpg,Death and the Miser,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3005751371383667,"BOSCH, Hieronymus",0.2853110432624817,True
33572-102portr.jpg,The Artist's Son Titus,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.32669591903686523,REMBRANDT Harmenszoon van Rijn,0.3021284341812134,True
31938-03josep1.jpg,Joseph Being Sold to Potiphar,"PONTORMO, Jacopo","PONTORMO, Jacopo",0.3286260962486267,"PONTORMO, Jacopo",0.32474711537361145,True
39462-02esther.jpg,Esther before Ahasuerus,TINTORETTO,TINTORETTO,0.33314239978790283,TINTORETTO,0.31713244318962097,True
17256-auvers16.jpg,Marguerite Gachet at the Piano,"GOGH, Vincent van","GOGH, Vincent van",0.2747066915035248,"TOULOUSE-LAUTREC, Henri de",0.28592318296432495,False
08558-3lands05.jpg,Lake Annecy,"CÉZANNE, Paul","CÉZANNE, Paul",0.3115960955619812,"CÉZANNE, Paul",0.27190321683883667,True
17176-1asylu09.jpg,The Garden of Saint-Paul Hospital,"GOGH, Vincent van","GOGH, Vincent van",0.299688458442688,PINTURICCHIO,0.27222082018852234,False
08540-2still5.jpg,Cherries and Peaches,"CÉZANNE, Paul","CÉZANNE, Paul",0.33896100521087646,"CÉZANNE, Paul",0.2668914496898651,True
17099-1arles11.jpg,The Bridge at Trinquetaille,"GOGH, Vincent van","GOGH, Vincent van",0.2835043668746948,CANALETTO,0.2653954029083252,False
40014-2mouli10.jpg,La Goulue Arriving at the Moulin Rouge with Two Women,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3254261314868927,"TOULOUSE-LAUTREC, Henri de",0.2967546582221985,True
19928-13anthon.jpg,Portrait of Duke Antony the Good of Lorraine,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3209558427333832,"PERUGINO, Pietro",0.31671595573425293,False
35702-cloister.jpg,The Cloister,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.34852325916290283,"RUYSDAEL, Salomon van",0.29841047525405884,False
08978-00landsc.jpg,Landscape with Merchants,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3210509121417999,CLAUDE LORRAIN,0.29931679368019104,True
17088-orchar09.jpg,Almond Tree in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.28556010127067566,"BOTTICELLI, Sandro",0.24322183430194855,False
39981-1misc04.jpg,Hangover: The Drinker (Suzanne Valadon),"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.31211668252944946,"DEGAS, Edgar",0.2754255533218384,False
42789-4organ1.jpg,Presentation in the Temple,"VERONESE, Paolo","VERONESE, Paolo",0.3112267255783081,"VERONESE, Paolo",0.299346923828125,True
35575-21albert.jpg,Albert and Nicolaas Rubens,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3117719888687134,"RUBENS, Peter Paul",0.28782981634140015,True
14949-4arles03.jpg,In the Garden of the Hospital at Arles,"GAUGUIN, Paul","GAUGUIN, Paul",0.28807777166366577,"GAUGUIN, Paul",0.29817265272140503,True
07265-canal715.jpg,"London: Ranelagh, Interior of the Rotunda",CANALETTO,CANALETTO,0.2882038354873657,CANALETTO,0.2932843565940857,True
17750-402goya.jpg,Portrait of the Duchess of Alba,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3080059885978699,"GOYA Y LUCIENTES, Francisco de",0.2873679995536804,True
17244-auvers04.jpg,Road with Cypress and a Star,"GOGH, Vincent van","GOGH, Vincent van",0.30261504650115967,"GOGH, Vincent van",0.28624227643013,True
08569-4still6.jpg,Still-Life with Apples and Oranges,"CÉZANNE, Paul","CÉZANNE, Paul",0.33927252888679504,"CÉZANNE, Paul",0.30789631605148315,True
15007-tahiti65.jpg,Vairumati,"GAUGUIN, Paul","GAUGUIN, Paul",0.3481086492538452,"GAUGUIN, Paul",0.31969577074050903,True
17070-paris20.jpg,Wheat Field with a Lark,"GOGH, Vincent van","GOGH, Vincent van",0.29173386096954346,"GOGH, Vincent van",0.28347569704055786,True
16058-01pentec.jpg,Scenes from the New Testament: Pentecost,GIOTTO di Bondone,GIOTTO di Bondone,0.3109554648399353,SIMONE MARTINI,0.30734914541244507,False
26136-36ursu06.jpg,St Ursula Shrine: Martyrdom (scene 6),"MEMLING, Hans","MEMLING, Hans",0.2678983807563782,"MEMLING, Hans",0.3079872727394104,True
12190-cro_v_2.jpg,Doubting St Thomas (panel 2),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.30142098665237427,GIOTTO di Bondone,0.30653509497642517,False
16020-franc03.jpg,Legend of St Francis: 3. Dream of the Palace,GIOTTO di Bondone,GIOTTO di Bondone,0.3188098073005676,MASOLINO da Panicale,0.28880080580711365,False
09019-12europa.jpg,The Rape of Europa,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32594841718673706,"GUARDI, Francesco",0.3050950765609741,False
17266-auvers26.jpg,Cows (after Jordaens),"GOGH, Vincent van","GOGH, Vincent van",0.2727873921394348,"DEGAS, Edgar",0.2582283020019531,False
06208-eleonorb.jpg,Eleonora di Toledo,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3108890950679779,"BRONZINO, Agnolo",0.31171631813049316,True
17213-copies05.jpg,The Reaper (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.31012070178985596,"CÉZANNE, Paul",0.2927214205265045,False
